review_id,product_id,brand_name,date_key,aspect,clause_sentiment
1115,1843880173,URIAGE,2024-05-01,Chất lượng/Đóng gói,negative
1115,1843880173,URIAGE,2024-05-01,Chất lượng/Đóng gói,positive
1116,1843880173,URIAGE,2023-11-01,Chất lượng/Đóng gói,neutral
1117,1843880173,URIAGE,2025-06-01,Hiệu quả,positive
1117,1843880173,URIAGE,2025-06-01,Mùi hương/Kết cấu,positive
1117,1843880173,URIAGE,2025-06-01,Hiệu quả,positive
1118,1843880173,URIAGE,2024-12-01,Hiệu quả,positive
1118,1843880173,URIAGE,2024-12-01,Giá cả,positive
1119,1843880173,URIAGE,2024-05-01,Hiệu quả,positive
1120,1843880173,URIAGE,2024-05-01,Chất lượng/Đóng gói,negative
1121,1843880173,URIAGE,2024-02-01,Hiệu quả,neutral
1121,1843880173,URIAGE,2024-02-01,Giá cả,neutral
1121,1843880173,URIAGE,2024-02-01,Giao hàng,positive
1122,1843880173,URIAGE,2023-12-01,Hiệu quả,neutral
1123,1843880173,URIAGE,2023-11-01,Dịch vụ/Uy tín,neutral
1123,1843880173,URIAGE,2023-11-01,Giao hàng,neutral
1123,1843880173,URIAGE,2023-11-01,Dịch vụ/Uy tín,neutral
1124,1843880173,URIAGE,2023-09-01,Dịch vụ/Uy tín,neutral
1125,1843880173,URIAGE,2023-08-01,Hiệu quả,positive
1125,1843880173,URIAGE,2023-08-01,Giá cả,positive
1125,1843880173,URIAGE,2023-08-01,Dịch vụ/Uy tín,positive
1126,1843880173,URIAGE,2023-07-01,Hiệu quả,negative
1127,1843880173,URIAGE,2023-07-01,Giá cả,neutral
1128,1843880173,URIAGE,2023-06-01,Chất lượng/Đóng gói,neutral
1128,1843880173,URIAGE,2023-06-01,Giá cả,positive
1128,1843880173,URIAGE,2023-06-01,Chất lượng/Đóng gói,positive
1129,1843880173,URIAGE,2023-04-01,Mùi hương/Kết cấu,neutral
1129,1843880173,URIAGE,2023-04-01,Chất lượng/Đóng gói,positive
1131,1843880173,URIAGE,2023-04-01,Hiệu quả,positive
1133,973870179,URIAGE,2025-06-01,Hiệu quả,positive
1135,222146970,URIAGE,2024-04-01,Chất lượng/Đóng gói,positive
1135,222146970,URIAGE,2024-04-01,Mùi hương/Kết cấu,positive
1135,222146970,URIAGE,2024-04-01,Hiệu quả,positive
1135,222146970,URIAGE,2024-04-01,Mùi hương/Kết cấu,positive
1136,222146970,URIAGE,2023-11-01,Chất lượng/Đóng gói,positive
1136,222146970,URIAGE,2023-11-01,Hiệu quả,neutral
1136,222146970,URIAGE,2023-11-01,Hiệu quả,positive
1136,222146970,URIAGE,2023-11-01,Mùi hương/Kết cấu,positive
1140,2324328530,URIAGE,2024-06-01,Giao hàng,neutral
1142,2324328530,URIAGE,2023-12-01,Hiệu quả,neutral
1142,2324328530,URIAGE,2023-12-01,Giá cả,neutral
1142,2324328530,URIAGE,2023-12-01,Mùi hương/Kết cấu,neutral
1142,2324328530,URIAGE,2023-12-01,Hiệu quả,neutral
1142,2324328530,URIAGE,2023-12-01,Giá cả,neutral
1143,2324328530,URIAGE,2023-09-01,Mùi hương/Kết cấu,neutral
1144,2324328530,URIAGE,2023-07-01,Thành phần,neutral
1145,259452687,URIAGE,2023-03-01,Chất lượng/Đóng gói,neutral
1146,259452687,URIAGE,2022-08-01,Chất lượng/Đóng gói,neutral
1146,259452687,URIAGE,2022-08-01,Giá cả,neutral
1146,259452687,URIAGE,2022-08-01,Giá cả,positive
1149,259452687,URIAGE,2024-06-01,Chất lượng/Đóng gói,positive
1151,259452687,URIAGE,2023-11-01,Chất lượng/Đóng gói,positive
1152,259452687,URIAGE,2023-11-01,Hiệu quả,positive
1152,259452687,URIAGE,2023-11-01,Giao hàng,positive
1153,259452687,URIAGE,2023-10-01,Hiệu quả,positive
1153,259452687,URIAGE,2023-10-01,Chất lượng/Đóng gói,positive
1153,259452687,URIAGE,2023-10-01,Mùi hương/Kết cấu,positive
1155,259452687,URIAGE,2023-09-01,Hiệu quả,positive
1155,259452687,URIAGE,2023-09-01,Chất lượng/Đóng gói,positive
1155,259452687,URIAGE,2023-09-01,Mùi hương/Kết cấu,positive
1156,259452687,URIAGE,2023-08-01,Hiệu quả,positive
1156,259452687,URIAGE,2023-08-01,Chất lượng/Đóng gói,positive
1156,259452687,URIAGE,2023-08-01,Mùi hương/Kết cấu,positive
1157,259452687,URIAGE,2023-08-01,Chất lượng/Đóng gói,positive
1157,259452687,URIAGE,2023-08-01,Mùi hương/Kết cấu,positive
1158,259452687,URIAGE,2023-07-01,Hiệu quả,positive
1158,259452687,URIAGE,2023-07-01,Dịch vụ/Uy tín,neutral
1161,259452687,URIAGE,2023-03-01,Dịch vụ/Uy tín,neutral
1165,259452687,URIAGE,2022-08-01,Giá cả,neutral
1165,259452687,URIAGE,2022-08-01,Giá cả,neutral
1166,259452687,URIAGE,2022-07-01,Chất lượng/Đóng gói,positive
1166,259452687,URIAGE,2022-07-01,Giao hàng,neutral
1167,259452687,URIAGE,2022-07-01,Chất lượng/Đóng gói,positive
1167,259452687,URIAGE,2022-07-01,Giao hàng,positive
1168,259452687,URIAGE,2022-07-01,Hiệu quả,neutral
1169,259452687,URIAGE,2022-07-01,Chất lượng/Đóng gói,positive
1170,259452687,URIAGE,2022-07-01,Giao hàng,neutral
1172,259452687,URIAGE,2022-06-01,Dịch vụ/Uy tín,neutral
1172,259452687,URIAGE,2022-06-01,Dịch vụ/Uy tín,neutral
1173,259452687,URIAGE,2022-06-01,Dịch vụ/Uy tín,neutral
1173,259452687,URIAGE,2022-06-01,Hiệu quả,neutral
1174,259452687,URIAGE,2022-06-01,Giá cả,positive
1174,259452687,URIAGE,2022-06-01,Chất lượng/Đóng gói,positive
1174,259452687,URIAGE,2022-06-01,Giá cả,neutral
1176,259452687,URIAGE,2022-06-01,Dịch vụ/Uy tín,neutral
1177,259452687,URIAGE,2022-05-01,Chất lượng/Đóng gói,positive
1177,259452687,URIAGE,2022-05-01,Hiệu quả,positive
1185,259452687,URIAGE,2022-03-01,Hiệu quả,neutral
1186,2390783756,URIAGE,2024-04-01,Hiệu quả,positive
1187,2390783756,URIAGE,2024-11-01,Hiệu quả,positive
1188,2390783756,URIAGE,2024-10-01,Thành phần,neutral
1188,2390783756,URIAGE,2024-10-01,Hiệu quả,positive
1188,2390783756,URIAGE,2024-10-01,Mùi hương/Kết cấu,positive
1188,2390783756,URIAGE,2024-10-01,Hiệu quả,neutral
1189,2390783756,URIAGE,2024-08-01,Chất lượng/Đóng gói,positive
1190,2390783756,URIAGE,2024-01-01,Hiệu quả,neutral
1191,2390783756,URIAGE,2024-01-01,Hiệu quả,positive
1191,2390783756,URIAGE,2024-01-01,Chất lượng/Đóng gói,positive
1191,2390783756,URIAGE,2024-01-01,Mùi hương/Kết cấu,positive
1193,2390783756,URIAGE,2023-11-01,Chất lượng/Đóng gói,positive
1195,222146995,URIAGE,2022-06-01,Chất lượng/Đóng gói,neutral
1195,222146995,URIAGE,2022-06-01,Chất lượng/Đóng gói,neutral
1195,222146995,URIAGE,2022-06-01,Chất lượng/Đóng gói,negative
1195,222146995,URIAGE,2022-06-01,Chất lượng/Đóng gói,neutral
1195,222146995,URIAGE,2022-06-01,Dịch vụ/Uy tín,neutral
1195,222146995,URIAGE,2022-06-01,Hiệu quả,positive
1195,222146995,URIAGE,2022-06-01,Chất lượng/Đóng gói,positive
1197,222146995,URIAGE,2023-11-01,Hiệu quả,positive
1197,222146995,URIAGE,2023-11-01,Chất lượng/Đóng gói,positive
1197,222146995,URIAGE,2023-11-01,Dịch vụ/Uy tín,positive
1198,222146995,URIAGE,2023-03-01,Giao hàng,neutral
1199,222146995,URIAGE,2022-07-01,Mùi hương/Kết cấu,neutral
1200,222146995,URIAGE,2022-03-01,Hiệu quả,positive
1201,222146995,URIAGE,2021-11-01,Dịch vụ/Uy tín,neutral
1201,222146995,URIAGE,2021-11-01,Giao hàng,neutral
1201,222146995,URIAGE,2021-11-01,Giá cả,neutral
1202,222146995,URIAGE,2025-06-01,Mùi hương/Kết cấu,positive
1204,222146995,URIAGE,2024-06-01,Hiệu quả,neutral
1206,222146995,URIAGE,2024-05-01,Mùi hương/Kết cấu,positive
1208,222146995,URIAGE,2023-10-01,Chất lượng/Đóng gói,positive
1210,222146995,URIAGE,2023-09-01,Hiệu quả,positive
1210,222146995,URIAGE,2023-09-01,Chất lượng/Đóng gói,positive
1210,222146995,URIAGE,2023-09-01,Mùi hương/Kết cấu,positive
1211,222146995,URIAGE,2023-08-01,Hiệu quả,positive
1211,222146995,URIAGE,2023-08-01,Chất lượng/Đóng gói,positive
1212,222146995,URIAGE,2023-07-01,Hiệu quả,positive
1212,222146995,URIAGE,2023-07-01,Hiệu quả,positive
1213,222146995,URIAGE,2023-07-01,Giá cả,neutral
1216,222146995,URIAGE,2023-05-01,Chất lượng/Đóng gói,positive
1216,222146995,URIAGE,2023-05-01,Hiệu quả,negative
1219,222146995,URIAGE,2022-12-01,Giao hàng,neutral
1219,222146995,URIAGE,2022-12-01,Dịch vụ/Uy tín,neutral
1219,222146995,URIAGE,2022-12-01,Dịch vụ/Uy tín,positive
1219,222146995,URIAGE,2022-12-01,Dịch vụ/Uy tín,positive
1219,222146995,URIAGE,2022-12-01,Dịch vụ/Uy tín,neutral
1220,222146995,URIAGE,2022-12-01,Giá cả,neutral
1220,222146995,URIAGE,2022-12-01,Giao hàng,neutral
1220,222146995,URIAGE,2022-12-01,Chất lượng/Đóng gói,neutral
1221,222146995,URIAGE,2022-11-01,Dịch vụ/Uy tín,positive
1221,222146995,URIAGE,2022-11-01,Giá cả,positive
1221,222146995,URIAGE,2022-11-01,Chất lượng/Đóng gói,positive
1222,222146995,URIAGE,2022-09-01,Mùi hương/Kết cấu,neutral
1222,222146995,URIAGE,2022-09-01,Mùi hương/Kết cấu,neutral
1226,222146995,URIAGE,2022-07-01,Chất lượng/Đóng gói,neutral
1226,222146995,URIAGE,2022-07-01,Dịch vụ/Uy tín,neutral
1227,222146995,URIAGE,2022-06-01,Giá cả,neutral
1229,222146995,URIAGE,2022-06-01,Chất lượng/Đóng gói,positive
1229,222146995,URIAGE,2022-06-01,Giá cả,neutral
1229,222146995,URIAGE,2022-06-01,Hiệu quả,positive
1230,222146995,URIAGE,2022-05-01,Giao hàng,positive
1231,222146995,URIAGE,2022-03-01,Chất lượng/Đóng gói,neutral
1231,222146995,URIAGE,2022-03-01,Giá cả,neutral
1232,222146995,URIAGE,2022-03-01,Giá cả,neutral
1232,222146995,URIAGE,2022-03-01,Giao hàng,neutral
1233,222146995,URIAGE,2022-03-01,Chất lượng/Đóng gói,positive
1233,222146995,URIAGE,2022-03-01,Giao hàng,positive
1233,222146995,URIAGE,2022-03-01,Dịch vụ/Uy tín,positive
1233,222146995,URIAGE,2022-03-01,Giá cả,positive
1233,222146995,URIAGE,2022-03-01,Dịch vụ/Uy tín,positive
1234,222146995,URIAGE,2022-03-01,Giao hàng,neutral
1234,222146995,URIAGE,2022-03-01,Giao hàng,positive
1234,222146995,URIAGE,2022-03-01,Dịch vụ/Uy tín,positive
1235,222146995,URIAGE,2022-01-01,Giao hàng,neutral
1235,222146995,URIAGE,2022-01-01,Dịch vụ/Uy tín,neutral
1235,222146995,URIAGE,2022-01-01,Giá cả,positive
1237,222146995,URIAGE,2021-12-01,Chất lượng/Đóng gói,neutral
1237,222146995,URIAGE,2021-12-01,Dịch vụ/Uy tín,neutral
1238,222146995,URIAGE,2021-12-01,Hiệu quả,neutral
1238,222146995,URIAGE,2021-12-01,Giá cả,neutral
1238,222146995,URIAGE,2021-12-01,Giao hàng,neutral
1238,222146995,URIAGE,2021-12-01,Chất lượng/Đóng gói,neutral
1238,222146995,URIAGE,2021-12-01,Dịch vụ/Uy tín,positive
1241,222146995,URIAGE,2021-11-01,Giá cả,neutral
1242,222146993,URIAGE,2022-07-01,Chất lượng/Đóng gói,neutral
1242,222146993,URIAGE,2022-07-01,Chất lượng/Đóng gói,negative
1242,222146993,URIAGE,2022-07-01,Chất lượng/Đóng gói,negative
1242,222146993,URIAGE,2022-07-01,Chất lượng/Đóng gói,negative
1243,222146993,URIAGE,2022-06-01,Giao hàng,neutral
1243,222146993,URIAGE,2022-06-01,Dịch vụ/Uy tín,neutral
1243,222146993,URIAGE,2022-06-01,Giá cả,positive
1244,222146993,URIAGE,2024-06-01,Giao hàng,neutral
1244,222146993,URIAGE,2024-06-01,Dịch vụ/Uy tín,neutral
1244,222146993,URIAGE,2024-06-01,Giá cả,neutral
1244,222146993,URIAGE,2024-06-01,Hiệu quả,neutral
1245,222146993,URIAGE,2022-07-01,Chất lượng/Đóng gói,positive
1245,222146993,URIAGE,2022-07-01,Dịch vụ/Uy tín,positive
1245,222146993,URIAGE,2022-07-01,Giá cả,positive
1245,222146993,URIAGE,2022-07-01,Giá cả,positive
1245,222146993,URIAGE,2022-07-01,Chất lượng/Đóng gói,positive
1246,222146993,URIAGE,2022-07-01,Giá cả,positive
1246,222146993,URIAGE,2022-07-01,Thành phần,neutral
1246,222146993,URIAGE,2022-07-01,Hiệu quả,positive
1247,222146993,URIAGE,2022-07-01,Dịch vụ/Uy tín,neutral
1248,222146993,URIAGE,2022-07-01,Giá cả,positive
1249,222146993,URIAGE,2022-07-01,Giá cả,neutral
1252,222146993,URIAGE,2022-07-01,Dịch vụ/Uy tín,neutral
1252,222146993,URIAGE,2022-07-01,Dịch vụ/Uy tín,neutral
1252,222146993,URIAGE,2022-07-01,Chất lượng/Đóng gói,positive
1253,222146993,URIAGE,2022-06-01,Giá cả,neutral
1253,222146993,URIAGE,2022-06-01,Chất lượng/Đóng gói,positive
1253,222146993,URIAGE,2022-06-01,Chất lượng/Đóng gói,neutral
1254,222146993,URIAGE,2022-06-01,Giá cả,positive
1255,222146993,URIAGE,2022-03-01,Giá cả,neutral
1257,2920650549,URIAGE,2024-12-01,Hiệu quả,neutral
1257,2920650549,URIAGE,2024-12-01,Giá cả,negative
1257,2920650549,URIAGE,2024-12-01,Chất lượng/Đóng gói,negative
1258,2920650549,URIAGE,2024-12-01,Giá cả,neutral
1259,2920650549,URIAGE,2024-12-01,Giao hàng,neutral
1259,2920650549,URIAGE,2024-12-01,Dịch vụ/Uy tín,neutral
1260,222146998,URIAGE,2025-01-01,Chất lượng/Đóng gói,negative
1260,222146998,URIAGE,2025-01-01,Dịch vụ/Uy tín,neutral
1260,222146998,URIAGE,2025-01-01,Hiệu quả,neutral
1262,222146998,URIAGE,2024-09-01,Mùi hương/Kết cấu,positive
1262,222146998,URIAGE,2024-09-01,Mùi hương/Kết cấu,positive
1262,222146998,URIAGE,2024-09-01,Hiệu quả,positive
1262,222146998,URIAGE,2024-09-01,Hiệu quả,positive
1262,222146998,URIAGE,2024-09-01,Mùi hương/Kết cấu,positive
1262,222146998,URIAGE,2024-09-01,Hiệu quả,positive
1263,222146998,URIAGE,2024-08-01,Chất lượng/Đóng gói,positive
1266,222146998,URIAGE,2024-03-01,Chất lượng/Đóng gói,positive
1266,222146998,URIAGE,2024-03-01,Giá cả,neutral
1269,222146998,URIAGE,2023-09-01,Hiệu quả,positive
1269,222146998,URIAGE,2023-09-01,Chất lượng/Đóng gói,positive
1269,222146998,URIAGE,2023-09-01,Mùi hương/Kết cấu,positive
1271,222146998,URIAGE,2023-07-01,Giá cả,neutral
1271,222146998,URIAGE,2023-07-01,Dịch vụ/Uy tín,neutral
1272,222146998,URIAGE,2023-02-01,Hiệu quả,positive
1273,222146998,URIAGE,2022-12-01,Hiệu quả,positive
1274,222146998,URIAGE,2022-07-01,Hiệu quả,neutral
1274,222146998,URIAGE,2022-07-01,Chất lượng/Đóng gói,negative
1275,222146998,URIAGE,2021-03-01,Hiệu quả,negative
1276,222158013,URIAGE,2024-05-01,Hiệu quả,positive
1276,222158013,URIAGE,2024-05-01,Chất lượng/Đóng gói,neutral
1277,222158013,URIAGE,2024-12-01,Mùi hương/Kết cấu,positive
1278,222158013,URIAGE,2024-12-01,Hiệu quả,positive
1278,222158013,URIAGE,2024-12-01,Giá cả,positive
1278,222158013,URIAGE,2024-12-01,Hiệu quả,neutral
1279,222158013,URIAGE,2024-12-01,Hiệu quả,positive
1279,222158013,URIAGE,2024-12-01,Giá cả,positive
1279,222158013,URIAGE,2024-12-01,Hiệu quả,positive
1280,222158013,URIAGE,2024-12-01,Hiệu quả,positive
1280,222158013,URIAGE,2024-12-01,Giá cả,neutral
1280,222158013,URIAGE,2024-12-01,Hiệu quả,positive
1280,222158013,URIAGE,2024-12-01,Giá cả,positive
1281,222158013,URIAGE,2024-11-01,Hiệu quả,positive
1282,222158013,URIAGE,2024-08-01,Hiệu quả,positive
1282,222158013,URIAGE,2024-08-01,Giá cả,positive
1283,222158013,URIAGE,2024-08-01,Hiệu quả,positive
1283,222158013,URIAGE,2024-08-01,Hiệu quả,positive
1283,222158013,URIAGE,2024-08-01,Mùi hương/Kết cấu,positive
1284,222158013,URIAGE,2024-06-01,Hiệu quả,positive
1284,222158013,URIAGE,2024-06-01,Hiệu quả,neutral
1285,222158013,URIAGE,2024-05-01,Giao hàng,neutral
1285,222158013,URIAGE,2024-05-01,Chất lượng/Đóng gói,neutral
1285,222158013,URIAGE,2024-05-01,Giá cả,positive
1285,222158013,URIAGE,2024-05-01,Chất lượng/Đóng gói,positive
1288,222158013,URIAGE,2024-03-01,Hiệu quả,positive
1288,222158013,URIAGE,2024-03-01,Mùi hương/Kết cấu,positive
1289,222158013,URIAGE,2024-02-01,Giá cả,neutral
1289,222158013,URIAGE,2024-02-01,Chất lượng/Đóng gói,neutral
1290,222158013,URIAGE,2024-01-01,Chất lượng/Đóng gói,positive
1290,222158013,URIAGE,2024-01-01,Giao hàng,positive
1290,222158013,URIAGE,2024-01-01,Dịch vụ/Uy tín,positive
1291,222158013,URIAGE,2023-12-01,Hiệu quả,positive
1293,222158013,URIAGE,2023-11-01,Chất lượng/Đóng gói,positive
1297,222158013,URIAGE,2023-08-01,Chất lượng/Đóng gói,neutral
1298,222158013,URIAGE,2023-07-01,Hiệu quả,neutral
1301,222158013,URIAGE,2023-06-01,Chất lượng/Đóng gói,positive
1301,222158013,URIAGE,2023-06-01,Chất lượng/Đóng gói,positive
1302,222158013,URIAGE,2023-06-01,Thành phần,neutral
1302,222158013,URIAGE,2023-06-01,Dịch vụ/Uy tín,neutral
1302,222158013,URIAGE,2023-06-01,Chất lượng/Đóng gói,neutral
1302,222158013,URIAGE,2023-06-01,Chất lượng/Đóng gói,neutral
1304,222158013,URIAGE,2023-05-01,Giá cả,neutral
1304,222158013,URIAGE,2023-05-01,Hiệu quả,positive
1305,222158013,URIAGE,2023-04-01,Giá cả,positive
1306,222158013,URIAGE,2023-04-01,Giao hàng,positive
1307,222158013,URIAGE,2023-04-01,Chất lượng/Đóng gói,positive
1308,222158013,URIAGE,2023-03-01,Hiệu quả,neutral
1309,222158013,URIAGE,2022-12-01,Mùi hương/Kết cấu,positive
1309,222158013,URIAGE,2022-12-01,Hiệu quả,positive
1309,222158013,URIAGE,2022-12-01,Chất lượng/Đóng gói,positive
1310,222158013,URIAGE,2022-10-01,Giao hàng,neutral
1311,222158013,URIAGE,2022-09-01,Giao hàng,neutral
1312,222158013,URIAGE,2022-07-01,Chất lượng/Đóng gói,positive
1314,222158013,URIAGE,2022-05-01,Giao hàng,neutral
1314,222158013,URIAGE,2022-05-01,Giá cả,neutral
1316,222158013,URIAGE,2021-12-01,Dịch vụ/Uy tín,positive
1317,222158013,URIAGE,2021-11-01,Giao hàng,neutral
1318,222158013,URIAGE,2021-11-01,Giá cả,neutral
1319,222158013,URIAGE,2021-11-01,Giá cả,positive
1319,222158013,URIAGE,2021-11-01,Giao hàng,neutral
1323,222158014,URIAGE,2024-05-01,Chất lượng/Đóng gói,positive
1323,222158014,URIAGE,2024-05-01,Dịch vụ/Uy tín,positive
1324,222158014,URIAGE,2024-03-01,Hiệu quả,positive
1324,222158014,URIAGE,2024-03-01,Mùi hương/Kết cấu,positive
1325,222158014,URIAGE,2024-02-01,Hiệu quả,neutral
1325,222158014,URIAGE,2024-02-01,Hiệu quả,positive
1329,222158014,URIAGE,2023-03-01,Giao hàng,neutral
1330,222158014,URIAGE,2023-03-01,Chất lượng/Đóng gói,positive
1330,222158014,URIAGE,2023-03-01,Giao hàng,positive
1330,222158014,URIAGE,2023-03-01,Chất lượng/Đóng gói,positive
1331,222158014,URIAGE,2023-03-01,Hiệu quả,positive
1331,222158014,URIAGE,2023-03-01,Chất lượng/Đóng gói,positive
1331,222158014,URIAGE,2023-03-01,Mùi hương/Kết cấu,positive
1332,222158014,URIAGE,2022-07-01,Chất lượng/Đóng gói,neutral
1332,222158014,URIAGE,2022-07-01,Dịch vụ/Uy tín,positive
1333,222158014,URIAGE,2022-01-01,Chất lượng/Đóng gói,positive
1333,222158014,URIAGE,2022-01-01,Dịch vụ/Uy tín,positive
1333,222158014,URIAGE,2022-01-01,Hiệu quả,neutral
1333,222158014,URIAGE,2022-01-01,Giao hàng,neutral
1334,973872245,URIAGE,2025-04-01,Hiệu quả,positive
1335,973872245,URIAGE,2022-06-01,Chất lượng/Đóng gói,positive
1336,973872245,URIAGE,2022-01-01,Chất lượng/Đóng gói,positive
1339,222158010,URIAGE,2024-03-01,Hiệu quả,positive
1340,222158010,URIAGE,2024-02-01,Hiệu quả,positive
1340,222158010,URIAGE,2024-02-01,Hiệu quả,positive
1340,222158010,URIAGE,2024-02-01,Hiệu quả,positive
1341,222158010,URIAGE,2024-02-01,Dịch vụ/Uy tín,neutral
1341,222158010,URIAGE,2024-02-01,Chất lượng/Đóng gói,negative
1343,222158010,URIAGE,2024-01-01,Giá cả,positive
1343,222158010,URIAGE,2024-01-01,Chất lượng/Đóng gói,positive
1343,222158010,URIAGE,2024-01-01,Giao hàng,neutral
1343,222158010,URIAGE,2024-01-01,Mùi hương/Kết cấu,neutral
1345,222158010,URIAGE,2023-12-01,Chất lượng/Đóng gói,neutral
1345,222158010,URIAGE,2023-12-01,Chất lượng/Đóng gói,positive
